region,region_weight,city,city_weight
guangdong,1.0,shenzhen,1.0
guangdong,1.0,guangzhou,0.9827888485566832
guangdong,1.0,foshan,0.14610958836457022
guangdong,1.0,dongguan,0.1354174383287651
guangdong,1.0,zhuhai,0.06002913796083661
guangdong,1.0,zhongshan,0.05820184211176137
guangdong,1.0,huizhou,0.051114897399807395
guangdong,1.0,jiangmen,0.04918882880213349
guangdong,1.0,shantou,0.03558288268266785
guangdong,1.0,zhanjiang,0.03158258636442206
guangdong,1.0,maoming,0.026767414870237302
guangdong,1.0,meizhou,0.023063436797787492
guangdong,1.0,zhaoqing,0.019655776971133663
guangdong,1.0,yangjiang,0.016495049015976492
guangdong,1.0,jieyang,0.015309776032792552
guangdong,1.0,shaoguan,0.010247672667111143
guangdong,1.0,qingyuan,0.0076301948292466105
guangdong,1.0,chaozhou,0.006370842284613675
guangdong,1.0,heyuan,0.004938637429933081
guangdong,1.0,shanwei,0.0008642615502382892
guangdong,1.0,yunfu,0.0
jiangsu,0.7322004180275727,suzhou_jiangsu,1.0
jiangsu,0.7322004180275727,nanjing,0.8247698377904428
jiangsu,0.7322004180275727,wuxi,0.4471722928540114
jiangsu,0.7322004180275727,changzhou,0.2740903112669882
jiangsu,0.7322004180275727,xuzhou,0.07689609820254274
jiangsu,0.7322004180275727,yangzhou,0.04752301622095572
jiangsu,0.7322004180275727,nantong,0.043007452871547565
jiangsu,0.7322004180275727,taizhou_jiangsu,0.023936869793950023
jiangsu,0.7322004180275727,yancheng,0.02235861464270057
jiangsu,0.7322004180275727,lianyungang,0.01845681718544498
jiangsu,0.7322004180275727,zhenjiang,0.011749232792634809
jiangsu,0.7322004180275727,huaian,0.006049978079789566
jiangsu,0.7322004180275727,suqian,0.0
sichuan,0.5668496650968359,chengdu,1.0
sichuan,0.5668496650968359,mianyang,0.1526258205689278
sichuan,0.5668496650968359,leshan,0.11346644784828593
sichuan,0.5668496650968359,nanchong,0.10603574033552152
sichuan,0.5668496650968359,deyang,0.09149343544857769
sichuan,0.5668496650968359,yibin,0.07836433260393873
sichuan,0.5668496650968359,dazhou,0.07521881838074398
sichuan,0.5668496650968359,luzhou,0.07034099197665937
sichuan,0.5668496650968359,zigong,0.05693836615609044
sichuan,0.5668496650968359,neijiang,0.04950765864332604
sichuan,0.5668496650968359,suining,0.04836797957695113
sichuan,0.5668496650968359,meishan,0.04763858497447119
sichuan,0.5668496650968359,liangshan,0.0449945295404814
sichuan,0.5668496650968359,ziyang,0.04266958424507659
sichuan,0.5668496650968359,panzhihua,0.03979759299781182
sichuan,0.5668496650968359,guangan,0.03938730853391685
sichuan,0.5668496650968359,guangyuan,0.03801969365426696
sichuan,0.5668496650968359,yaan,0.02516411378555799
sichuan,0.5668496650968359,bazhong,0.022930342815463165
sichuan,0.5668496650968359,aba,0.0021425966447848285
sichuan,0.5668496650968359,ganzi,0.0
shandong,0.44226461893739744,qingdao,1.0
shandong,0.44226461893739744,jinan,0.7120814689091189
shandong,0.44226461893739744,weifang,0.3621354729208455
shandong,0.44226461893739744,yantai,0.34176824564110475
shandong,0.44226461893739744,linyi,0.30087949390526153
shandong,0.44226461893739744,jining,0.24456102453325104
shandong,0.44226461893739744,zibo,0.2396235148896775
shandong,0.44226461893739744,taian,0.17512729517049838
shandong,0.44226461893739744,heze,0.12698657614565653
shandong,0.44226461893739744,zaozhuang,0.11325412744946768
shandong,0.44226461893739744,liaocheng,0.10985958956951088
shandong,0.44226461893739744,weihai,0.10615645733683074
shandong,0.44226461893739744,dezhou,0.10553926863138405
shandong,0.44226461893739744,dongying,0.10044746181144885
shandong,0.44226461893739744,binzhou,0.09828730134238543
shandong,0.44226461893739744,rizhao,0.08285758370621818
shandong,0.44226461893739744,laiwu,0.0
zhejiang,0.43225227055257687,hangzhou,1.0
zhejiang,0.43225227055257687,ningbo,0.8441785426189836
zhejiang,0.43225227055257687,wenzhou,0.5357623016940037
zhejiang,0.43225227055257687,jinhua,0.2959128798063996
zhejiang,0.43225227055257687,taizhou,0.2730572734606077
zhejiang,0.43225227055257687,jiaxing,0.22613605808012907
zhejiang,0.43225227055257687,shaoxing,0.20086044635654746
zhejiang,0.43225227055257687,huzhou,0.14345254100564667
zhejiang,0.43225227055257687,lishui,0.023796719548265663
zhejiang,0.43225227055257687,quzhou,0.011831137402527562
zhejiang,0.43225227055257687,zhoushan,0.0
fujian,0.355040118886614,quanzhou,1.0
fujian,0.355040118886614,xiamen,0.3598918244227169
fujian,0.355040118886614,fuzhou_124,0.34741002704389434
fujian,0.355040118886614,zhangzhou,0.06303307676305388
fujian,0.355040118886614,putian,0.04940711462450593
fujian,0.355040118886614,ningde,0.014874141876430207
fujian,0.355040118886614,longyan,0.007697108383607239
fujian,0.355040118886614,sanming,0.00499271895152902
fujian,0.355040118886614,nanping,0.0
hebei,0.34790371467212633,shijiazhuang,1.0
hebei,0.34790371467212633,baoding,0.4803027362701339
hebei,0.34790371467212633,xingtai,0.456821269163594
hebei,0.34790371467212633,tangshan,0.37609159712788665
hebei,0.34790371467212633,langfang,0.27440326023675526
hebei,0.34790371467212633,handan,0.26605860663691056
hebei,0.34790371467212633,cangzhou,0.21016883368911313
hebei,0.34790371467212633,qinhuangdao,0.11546671841645643
hebei,0.34790371467212633,hengshui,0.0842227828449447
hebei,0.34790371467212633,zhangjiakou,0.033184552687754706
hebei,0.34790371467212633,chengde,0.0
henan,0.34411901490893737,zhengzhou,1.0
henan,0.34411901490893737,luoyang,0.2565085449608689
henan,0.34411901490893737,xinxiang,0.17393387637757546
henan,0.34411901490893737,nanyang,0.1509343555342597
henan,0.34411901490893737,jiaozuo,0.13687909279667784
henan,0.34411901490893737,pingdingshan,0.11276153969014534
henan,0.34411901490893737,shangqiu,0.10397700047915669
henan,0.34411901490893737,anyang,0.09391471011020604
henan,0.34411901490893737,zhoukou,0.08433157642549113
henan,0.34411901490893737,xinyang,0.0819357930043124
henan,0.34411901490893737,xuchang,0.07778310174093596
henan,0.34411901490893737,kaifeng,0.05318639195016771
henan,0.34411901490893737,zhumadian,0.031784060054304425
henan,0.34411901490893737,sanmenxia,0.030985465580578183
henan,0.34411901490893737,puyang,0.026992493211946973
henan,0.34411901490893737,luohe,0.01836767289570356
henan,0.34411901490893737,hebi,0.0
hubei,0.3351650995087374,wuhan,1.0
hubei,0.3351650995087374,jingmen,0.21955744004240096
hubei,0.3351650995087374,xiangfan,0.14694580628064133
hubei,0.3351650995087374,yichang,0.14177819000927522
hubei,0.3351650995087374,xiaogan,0.09129455412746787
hubei,0.3351650995087374,jingzhou,0.08877699748244336
hubei,0.3351650995087374,huanggang,0.08665694978137008
hubei,0.3351650995087374,shiyan,0.06969656817278388
hubei,0.3351650995087374,huangshi,0.05419371935868557
hubei,0.3351650995087374,ezhou,0.04372598383463628
hubei,0.3351650995087374,xianning,0.02968066781502584
hubei,0.3351650995087374,enshishi,0.016562872664634954
hubei,0.3351650995087374,suizhou,0.0
hunan,0.2697026230962907,changsha,1.0
hunan,0.2697026230962907,hengyang,0.21453979546465096
hunan,0.2697026230962907,zhuzhou,0.206980880391285
hunan,0.2697026230962907,yueyang,0.1562916851934193
hunan,0.2697026230962907,xiangtan,0.15006669630947087
hunan,0.2697026230962907,changde,0.1398399288572699
hunan,0.2697026230962907,huaihua,0.13072476656291684
hunan,0.2697026230962907,chenzhou,0.1302801244997777
hunan,0.2697026230962907,shaoyang,0.12627834593152512
hunan,0.2697026230962907,loudi,0.09515340151178302
hunan,0.2697026230962907,yongzhou,0.08781680746998666
hunan,0.2697026230962907,yiyang,0.0755891507336594
hunan,0.2697026230962907,xiangxi,0.04357492218763895
hunan,0.2697026230962907,zhangjiajie,0.0
liaoning,0.26875644815549343,shenyang,1.0
liaoning,0.26875644815549343,dalian,0.824643078833023
liaoning,0.26875644815549343,anshan,0.18870266914959652
liaoning,0.26875644815549343,jinzhou,0.1719428926132837
liaoning,0.26875644815549343,yingkou,0.06083178150217256
liaoning,0.26875644815549343,dandong,0.05803848541278709
liaoning,0.26875644815549343,fushun,0.05493482309124767
liaoning,0.26875644815549343,tieling,0.03134698944754811
liaoning,0.26875644815549343,huludao,0.024208566108007448
liaoning,0.26875644815549343,fuxin,0.0074487895716946
liaoning,0.26875644815549343,panjin,0.005896958410924891
liaoning,0.26875644815549343,chaoyang,0.004965859714463066
liaoning,0.26875644815549343,liaoyang,0.0040347610180012415
liaoning,0.26875644815549343,benxi,0.0
anhui,0.26410041214738944,hefei,1.0
anhui,0.26410041214738944,wuhu,0.23466123873218958
anhui,0.26410041214738944,chuzhou,0.19424251235824366
anhui,0.26410041214738944,anqing,0.18958999709217797
anhui,0.26410041214738944,fuyang,0.17388775806920617
anhui,0.26410041214738944,bangbu,0.1590578656586217
anhui,0.26410041214738944,huainan,0.15033439953474848
anhui,0.26410041214738944,liuan,0.10468159348647862
anhui,0.26410041214738944,maanshan,0.10235533585344576
anhui,0.26410041214738944,chaohu,0.09683047397499273
anhui,0.26410041214738944,suzhou,0.09653969177086362
anhui,0.26410041214738944,xuancheng,0.07676650189008433
anhui,0.26410041214738944,bozhou,0.06513521372492004
anhui,0.26410041214738944,huaibei,0.05728409421343414
anhui,0.26410041214738944,huangshan,0.0360569933120093
anhui,0.26410041214738944,tongling,0.029369002617039838
anhui,0.26410041214738944,chizhou,0.0
shannxi,0.24832548417963426,xian,1.0
shannxi,0.24832548417963426,xianyang,0.10096217213654936
shannxi,0.24832548417963426,weinan,0.09568999604586793
shannxi,0.24832548417963426,baoji,0.08580466587584025
shannxi,0.24832548417963426,hanzhong,0.07631474891261368
shannxi,0.24832548417963426,yulin_333,0.07249242124686965
shannxi,0.24832548417963426,ankang,0.034005535784895215
shannxi,0.24832548417963426,shangluo,0.022538552787663108
shannxi,0.24832548417963426,yanan,0.021220508764992752
shannxi,0.24832548417963426,tongzhou,0.0
guangxi,0.23318133950574388,nanning,1.0
guangxi,0.23318133950574388,guilin,0.3351585671914214
guangxi,0.23318133950574388,liuzhou,0.3344741044946384
guangxi,0.23318133950574388,yulin_238,0.1809263061829797
guangxi,0.23318133950574388,wuzhou,0.15628564909879078
guangxi,0.23318133950574388,guigang,0.13415468856947296
guangxi,0.23318133950574388,hechi,0.11179557380789414
guangxi,0.23318133950574388,baise,0.11179557380789414
guangxi,0.23318133950574388,qinzhou,0.10928587725302305
guangxi,0.23318133950574388,beihai,0.09673739447866758
guangxi,0.23318133950574388,laibin,0.03764544832306639
guangxi,0.23318133950574388,fangchenggang,0.033994980606890254
guangxi,0.23318133950574388,hezhou,0.027606662103582022
guangxi,0.23318133950574388,chongzuo,0.0
shanxi,0.2297227226317562,taiyuan,1.0
shanxi,0.2297227226317562,yuncheng,0.25087775295244175
shanxi,0.2297227226317562,linfen,0.24353654644111075
shanxi,0.2297227226317562,jinzhongshi,0.23140759655282478
shanxi,0.2297227226317562,datong,0.22661985317586977
shanxi,0.2297227226317562,lvliang,0.22087456112352377
shanxi,0.2297227226317562,jincheng,0.16150654324928185
shanxi,0.2297227226317562,changzhi,0.12671560804340887
shanxi,0.2297227226317562,yangquan,0.12448132780082988
shanxi,0.2297227226317562,xinzhou,0.12416214490903288
shanxi,0.2297227226317562,shuozhou,0.0
heilongjiang,0.21133378592925606,haerbin,1.0
heilongjiang,0.21133378592925606,daqing,0.3165236051502146
heilongjiang,0.21133378592925606,qiqihaer,0.2384656652360515
heilongjiang,0.21133378592925606,mudanjiang,0.20278969957081544
heilongjiang,0.21133378592925606,suihua,0.1657725321888412
heilongjiang,0.21133378592925606,jiamusi,0.13680257510729613
heilongjiang,0.21133378592925606,jixi,0.06974248927038626
heilongjiang,0.21133378592925606,shuangyashan,0.06062231759656652
heilongjiang,0.21133378592925606,heihe,0.05257510729613734
heilongjiang,0.21133378592925606,yichun_65,0.04452789699570815
heilongjiang,0.21133378592925606,hegang,0.034334763948497854
heilongjiang,0.21133378592925606,qitaihe,0.019313304721030045
heilongjiang,0.21133378592925606,daxinganling,0.0
jiangxi,0.20620198964018624,nanchang,1.0
jiangxi,0.20620198964018624,ganzhou,0.4037780401416765
jiangxi,0.20620198964018624,jiujiang,0.21694214876033058
jiangxi,0.20620198964018624,yichun_134,0.1756198347107438
jiangxi,0.20620198964018624,shangrao,0.160271546635183
jiangxi,0.20620198964018624,jian,0.11717827626918537
jiangxi,0.20620198964018624,fuzhou_134,0.11245572609208973
jiangxi,0.20620198964018624,jingdezhen,0.06168831168831169
jiangxi,0.20620198964018624,pingxiang,0.0410271546635183
jiangxi,0.20620198964018624,xinyu,0.03837072018890201
jiangxi,0.20620198964018624,yingtan,0.0
yunnan,0.18966798347133945,kunming,1.0
yunnan,0.18966798347133945,honghe,0.16634753470560076
yunnan,0.18966798347133945,qujing,0.16610818573480135
yunnan,0.18966798347133945,yuxi,0.10651029200574437
yunnan,0.18966798347133945,dali,0.08903781713738632
yunnan,0.18966798347133945,chuxiong,0.0842508377213978
yunnan,0.18966798347133945,zhaotong,0.08209669698420297
yunnan,0.18966798347133945,wenshan,0.07611297271421733
yunnan,0.18966798347133945,puer,0.06510292005744375
yunnan,0.18966798347133945,xishuangbanna,0.054810914313068455
yunnan,0.18966798347133945,lincang,0.047391096218286265
yunnan,0.18966798347133945,baoshan,0.04715174724748684
yunnan,0.18966798347133945,lijiang,0.04427955959789373
yunnan,0.18966798347133945,dehong,0.03398755385351843
yunnan,0.18966798347133945,nujiang,0.005026328386787937
yunnan,0.18966798347133945,diqing,0.0
jilin,0.17769913775131102,changchun,1.0
jilin,0.17769913775131102,jilin_city,0.4270428015564202
jilin,0.17769913775131102,siping,0.2590791180285344
jilin,0.17769913775131102,yanbian,0.17769130998702984
jilin,0.17769913775131102,tonghua,0.10278858625162127
jilin,0.17769913775131102,songyuan,0.08981841763942931
jilin,0.17769913775131102,baicheng,0.057392996108949414
jilin,0.17769913775131102,baishan,0.040207522697795074
jilin,0.17769913775131102,liaoyuan,0.0
neimenggu,0.1482126915736974,huhehaote,1.0
neimenggu,0.1482126915736974,baotou,0.6429170159262364
neimenggu,0.1482126915736974,chifeng,0.6194467728415759
neimenggu,0.1482126915736974,hulunbeier,0.4979044425817267
neimenggu,0.1482126915736974,tongliao,0.36378876781223807
neimenggu,0.1482126915736974,eerduosi,0.336127409891031
neimenggu,0.1482126915736974,bayannaoer,0.17435037720033528
neimenggu,0.1482126915736974,xingan,0.1357921207041073
neimenggu,0.1482126915736974,wulanchabu,0.11483654652137469
neimenggu,0.1482126915736974,xilinguole,0.07376362112321877
neimenggu,0.1482126915736974,wuhai,0.04694048616932104
neimenggu,0.1482126915736974,alashan,0.0
guizhou,0.14719702355815234,guiyang,1.0
guizhou,0.14719702355815234,qiannan,0.24353741496598638
guizhou,0.14719702355815234,zunyi,0.23265306122448978
guizhou,0.14719702355815234,qiandongnan,0.14421768707482993
guizhou,0.14719702355815234,bijie,0.07936507936507936
guizhou,0.14719702355815234,tongren,0.07437641723356009
guizhou,0.14719702355815234,qianxinan,0.024489795918367346
guizhou,0.14719702355815234,liupanshui,0.004988662131519274
guizhou,0.14719702355815234,anshun,0.0
xinjiang,0.14303813031555201,wulumuqi,1.0
xinjiang,0.14303813031555201,yili,0.25553416746871993
xinjiang,0.14303813031555201,bayinguoleng,0.22088546679499518
xinjiang,0.14303813031555201,changji,0.1843118383060635
xinjiang,0.14303813031555201,akesu,0.1496631376323388
xinjiang,0.14303813031555201,kelamayi,0.12656400384985564
xinjiang,0.14303813031555201,kashi,0.1082771896053898
xinjiang,0.14303813031555201,hami,0.07747834456207892
xinjiang,0.14303813031555201,tacheng,0.07555341674687199
xinjiang,0.14303813031555201,boertala,0.04908565928777671
xinjiang,0.14303813031555201,aletai,0.019249278152069296
xinjiang,0.14303813031555201,tulufan,0.008180943214629451
xinjiang,0.14303813031555201,hetian,0.007218479307025986
xinjiang,0.14303813031555201,kezilesukeerkezi,0.0
gansu,0.12063463214108164,lanzhou,1.0
gansu,0.12063463214108164,baiyin,0.16719914802981894
gansu,0.12063463214108164,jiuquan,0.15069222577209798
gansu,0.12063463214108164,pingliang,0.14110756123535675
gansu,0.12063463214108164,tianshui,0.12460063897763578
gansu,0.12063463214108164,qingyang,0.12247071352502663
gansu,0.12063463214108164,wuwei,0.09478168264110756
gansu,0.12063463214108164,longnan,0.07614483493077742
gansu,0.12063463214108164,zhangye,0.07561235356762513
gansu,0.12063463214108164,dingxi,0.06336528221512247
gansu,0.12063463214108164,jinchang,0.0516506922257721
gansu,0.12063463214108164,jiayuguan,0.04313099041533546
gansu,0.12063463214108164,linxia,0.038338658146964855
gansu,0.12063463214108164,gannan,0.0
hainan,0.08170781904003335,haikou,1.0
hainan,0.08170781904003335,sanya,0.0
ningxia,0.05781289256905206,yinchuan,1.0
ningxia,0.05781289256905206,shizuishan,0.136986301369863
ningxia,0.05781289256905206,wuzhong,0.06575342465753424
ningxia,0.05781289256905206,zhongwei,0.057534246575342465
ningxia,0.05781289256905206,guyuan,0.0
qinghai,0.044833724454613005,xining,1.0
qinghai,0.044833724454613005,haixi,0.18931475029036005
qinghai,0.044833724454613005,haidong,0.11382113821138211
qinghai,0.044833724454613005,hainanzangzu,0.04065040650406504
qinghai,0.044833724454613005,haibei,0.025551684088269456
qinghai,0.044833724454613005,huangnan,0.009291521486643438
qinghai,0.044833724454613005,yushu,0.0
qinghai,0.044833724454613005,guoluo,0.0
xizang,0.0037953910054578793,lasa,1.0
xizang,0.0037953910054578793,linzhi,0.0891089108910891
xizang,0.0037953910054578793,changdu,0.06930693069306931
xizang,0.0037953910054578793,shannan,0.04950495049504951
xizang,0.0037953910054578793,naqu,0.0297029702970297
xizang,0.0037953910054578793,rikaze,0.0297029702970297
xizang,0.0037953910054578793,ali,0.0
